692576	Эй ты! Что ты делаешь?	848360	嘿，你！你在幹什麼？
9858131	Не думаю, что позволю Тому сделать это самому.	9418994	我想我不会让汤姆自己做。
2752498	Эта песня напоминает мне о моём детстве.	422006	這首歌勾起了我童年的回憶。
6563760	Каждый год в Хамамацу проводится фестиваль воздушных змеев.	881046	每年濱松有風箏節。
9858197	На прошлой неделе она родила красивую девочку.	466281	上周她生了个漂亮的女孩。
9858198	Она сказала, что немного устала.	2032147	她说她有点累了。
9858202	Ты должен следовать указаниям врача.	336870	你最好照着医生的建议做。
9858204	Странно, почему не удаётся отправить письмо на твою электронную почту?	1134558	你的邮箱为什么发不过去邮件呢，奇怪。
9858208	Я посмотрел эти слова в своём словаре.	403486	我用我的字典查了那幾個字。
9858210	Я помню его милым и умным мальчиком.	348894	我印象中的他是個可愛聰明的小男孩。
9858212	Ты не идёшь, не так ли?	870321	你不會來，是嗎？
9858214	У меня не хватает смелости попросить начальника одолжить мне его машину.	365892	我不敢問老闆借車。
9858217	Он дал нам знак начинать.	887710	他給了我們信號讓我們開始。
9858745	После этого инцидента политик больше не появлялся на публике.	694563	發生了那件事以後，那位政治家一直沒有公開露面。
9858747	У тебя такая же плохая память, как и у меня.	1778305	你记事情的能力并不比我好多少。
9858759	У меня только несколько ручек.	9507003	我只有几支笔。
9858760	У нас есть жареный голубь, у него нежный и ароматный вкус.	420298	我们有只烤乳鸽，吃上去又嫩又香。
9858761	Почему на тебе этот шарф?	5551024	你为什么戴那条围巾？
9858762	Почему ты носишь этот шарф?	5551024	你为什么戴那条围巾？
